,Date,Minimum temperature (ﾰC),Maximum temperature (ﾰC),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (ﾰC),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (ﾰC),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
,2017-11-1,11.3,17.5,0.2,,,S,31,15:58,14.3,82,8,W,17,1019.2,15.9,67,8,SSW,17,1017.8
,2017-11-2,10.9,17,2.2,,,SW,35,01:15,12.2,84,8,SSE,13,1017.2,15.8,57,8,SW,20,1014.8
,2017-11-3,9.2,15,4,,,SW,50,15:31,11.8,69,1,W,19,1014.7,13.4,66,5,SSW,26,1016.4
,2017-11-4,8.8,15.9,1.2,,,SSW,41,13:14,11.8,59,8,SSW,11,1022.3,14.6,50,,SSW,28,1022.4
,2017-11-5,5.7,17.8,0.8,,,S,43,13:44,13.2,63,1,ESE,22,1023.3,15.7,51,2,S,26,1020
,2017-11-6,9.7,17.6,0,,,SSW,50,12:44,13.6,70,8,S,20,1015.8,15.2,58,1,SSW,35,1016.3
,2017-11-7,10.7,15.6,0.6,,,WSW,48,23:45,12.8,64,8,S,26,1020.6,14.2,55,8,SSW,30,1023.3
,2017-11-8,11.6,17.7,0.2,,,SW,35,14:23,13.7,66,8,S,15,1027.8,16.9,63,,SW,26,1027.3
,2017-11-9,7.1,22.6,0,,,SE,33,16:47,14.7,70,1,SE,7,1028.4,18.7,64,,SSW,20,1025.6
